time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26063.0,,,0.60104,,
2020-02-02,26063.0,,,0.0,,
2020-02-03,26063.0,,,0.0,,
2020-02-04,26063.0,,,0.0,,
2020-02-05,26063.0,,,0.0,,
2020-02-06,26063.0,,,0.0,,
2020-02-07,26063.0,,,0.0,,
2020-02-08,26063.0,,,0.0,,
2020-02-09,26063.0,,,0.0,,
2020-02-10,26063.0,,,0.0,,
2020-02-11,26063.0,,,0.0,,
2020-02-12,26063.0,,,0.0,,
2020-02-13,26063.0,,,0.0,,
2020-02-14,26063.0,,,0.0,,
2020-02-15,26063.0,,,0.0,,
2020-02-16,26063.0,,,0.0,,
2020-02-17,26063.0,,,0.0,,
2020-02-18,26063.0,,,0.0,,
2020-02-19,26063.0,,,0.0,,
2020-02-20,26063.0,0.0,0.0,0.0,,
2020-02-21,26063.0,0.0,0.0,0.0,,
2020-02-22,26063.0,0.0,0.0,0.0,,
2020-02-23,26063.0,0.0,0.0,0.0,,
2020-02-24,26063.0,0.0,0.0,0.0,,
2020-02-25,26063.0,0.0,0.0,0.0,,
2020-02-26,26063.0,0.0,0.0,0.0,,
2020-02-27,26063.0,0.0,0.0,0.0,,
2020-02-28,26063.0,0.0,0.0,0.0,,
2020-02-29,26063.0,0.0,0.0,0.0,,
2020-03-01,26063.0,0.0,0.0,0.0,,
2020-03-02,26063.0,0.0,0.0,0.16417,,
2020-03-03,26063.0,0.0,0.0,0.608759,,
2020-03-04,26063.0,0.0,0.0,0.878722,,
2020-03-05,26063.0,0.0,0.0,0.995689,,
2020-03-06,26063.0,0.0,0.0,1.010896,,
2020-03-07,26063.0,0.0,0.0,0.0,,
2020-03-08,26063.0,0.0,0.0,0.0,,
2020-03-09,26063.0,0.0,0.0,0.0,,
2020-03-10,26063.0,0.0,0.0,0.0,,
2020-03-11,26063.0,0.0,0.0,0.0,,
2020-03-12,26063.0,0.0,0.0,0.0,,
2020-03-13,26063.0,0.0,0.0,0.0,,
2020-03-14,26063.0,0.0,0.0,0.0,,
2020-03-15,26063.0,0.0,0.0,0.0,,
2020-03-16,26063.0,0.0,0.0,0.0,,
2020-03-17,26063.0,0.0,0.0,0.0,,
2020-03-18,26063.0,0.0,0.0,0.0,,
2020-03-19,26063.0,0.0,0.0,0.0,,
2020-03-20,26063.0,0.0,0.0,0.0,,
2020-03-21,26063.0,0.0,0.0,0.0,,
2020-03-22,26063.0,0.0,0.0,,,
2020-03-23,26063.0,0.0,0.0,,,
2020-03-24,26063.0,0.0,0.0,0.0,,
2020-03-25,26063.0,0.0,0.0,0.0,,
2020-03-26,26063.0,0.0,0.0,0.0,,
2020-03-27,26063.0,1.0,0.0,,,
2020-03-28,26063.0,0.0,0.0,,,
2020-03-29,26063.0,2.0,0.0,,,
2020-03-30,26063.0,0.0,0.0,,,
2020-03-31,26063.0,0.0,0.0,,,
2020-04-01,26063.0,0.0,0.0,,,
2020-04-02,26063.0,1.0,0.0,,,
2020-04-03,26063.0,0.0,0.0,,,
2020-04-04,26063.0,0.0,0.0,,,
2020-04-05,26063.0,0.0,0.0,,,
2020-04-06,26063.0,0.0,0.0,,,
2020-04-07,26063.0,0.0,0.0,,,
2020-04-08,26063.0,0.0,0.0,,,
2020-04-09,26063.0,1.0,0.0,,,
2020-04-10,26063.0,0.0,0.0,,1.00271,1.00271
2020-04-11,26063.0,0.0,0.0,,0.9946237,0.9946237
2020-04-12,26063.0,1.0,0.0,,0.9711286,0.9711286
2020-04-13,26063.0,0.0,0.0,,1.3913441,1.3913441
2020-04-14,26063.0,0.0,0.0,,,
2020-04-15,26063.0,1.0,0.0,,,
2020-04-16,26063.0,1.0,0.0,,,
2020-04-17,26063.0,0.0,0.0,,,
2020-04-18,26063.0,1.0,0.0,,,
2020-04-19,26063.0,0.0,0.0,,,
2020-04-20,26063.0,0.0,1.0,,,
2020-04-21,26063.0,0.0,0.0,,,
2020-04-22,26063.0,0.0,0.0,,,
2020-04-23,26063.0,1.0,0.0,,,
2020-04-24,26063.0,0.0,0.0,,,
2020-04-25,26063.0,1.0,0.0,,,
2020-04-26,26063.0,2.0,0.0,,,
2020-04-27,26063.0,0.0,0.0,,,
2020-04-28,26063.0,0.0,0.0,2.14545,,
2020-04-29,26063.0,3.0,0.0,3.013442,,
2020-04-30,26063.0,1.0,0.0,3.748767,,
2020-05-01,26063.0,2.0,0.0,4.287698,,
2020-05-02,26063.0,2.0,0.0,4.939856,,
2020-05-03,26063.0,1.0,0.0,5.47833,,
2020-05-04,26063.0,2.0,0.0,5.847123,,
2020-05-05,26063.0,1.0,0.0,6.306904,,
2020-05-06,26063.0,3.0,0.0,6.530371,,
2020-05-07,26063.0,3.0,0.0,6.062023,,
2020-05-08,26063.0,3.0,0.0,5.314511,,
2020-05-09,26063.0,0.0,0.0,4.94486,,
2020-05-10,26063.0,1.0,0.0,4.479193,,
2020-05-11,26063.0,1.0,0.0,4.134229,,
2020-05-12,26063.0,0.0,0.0,3.842851,,
2020-05-13,26063.0,0.0,0.0,3.209911,,
2020-05-14,26063.0,2.0,0.0,2.931602,,
2020-05-15,26063.0,0.0,0.0,2.707264,,
2020-05-16,26063.0,3.0,0.0,2.570126,,
2020-05-17,26063.0,0.0,0.0,2.194401,,
2020-05-18,26063.0,0.0,0.0,1.938353,,
2020-05-19,26063.0,0.0,0.0,2.347107,,
2020-05-20,26063.0,0.0,0.0,2.715365,,
2020-05-21,26063.0,1.0,0.0,3.480586,,
2020-05-22,26063.0,0.0,0.0,3.960215,,
2020-05-23,26063.0,0.0,0.0,4.432959,,
2020-05-24,26063.0,0.0,0.0,4.924164,,
